carnegie_group,carnegie_tag,topic,expected_dist
obereg,Outlying_areas,240,0.00044265722592506946095
obereg,Plains,240,0.060319269945602844363
obereg,Rocky_Mountains,240,0.041153842774882538948
obereg,Southeast,240,0.21012899869166671687
obereg,Southwest,240,0.10073349563538931383
obereg,US_Service_schools,240,0.00014578008669051409953
obereg,Far_West,241,0.13135370119922342915
obereg,Great_Lakes,241,0.16875943280751527896
obereg,Mid_East,241,0.19746895275746444975
obereg,New_England,241,0.0894621507227290155
obereg,Outlying_areas,241,0.00044151979691637403537
obereg,Plains,241,0.060327628600930583018
obereg,Rocky_Mountains,241,0.04118478252787175937
obereg,Southeast,241,0.21017127984793163557
obereg,Southwest,241,0.10068486162650754508
obereg,US_Service_schools,241,0.00014569011291001314278
obereg,Far_West,242,0.13135940919623919809
obereg,Great_Lakes,242,0.16873830032251106754
obereg,Mid_East,242,0.19743478994168148706
obereg,New_England,242,0.08951434965447984232
obereg,Outlying_areas,242,0.00044289603427022426754
obereg,Plains,242,0.06030214567434576495
obereg,Rocky_Mountains,242,0.04121034110274034008
obereg,Southeast,242,0.21018000634525034782
obereg,Southwest,242,0.10067173227173317141
obereg,US_Service_schools,242,0.0001460294567484925665
obereg,Far_West,243,0.13135148191710030097
obereg,Great_Lakes,243,0.16875144256001414906
obereg,Mid_East,243,0.19745581365292319313
obereg,New_England,243,0.08948264001225569803
obereg,Outlying_areas,243,0.00044221127918854532492
obereg,Plains,243,0.060322381816693914168
obereg,Rocky_Mountains,243,0.041193130185667039942
obereg,Southeast,243,0.21017603895080543694
obereg,Southwest,243,0.10067905985758919512
obereg,US_Service_schools,243,0.00014579976776250575724
obereg,Far_West,244,0.13136070149364865833
obereg,Great_Lakes,244,0.16875079582457873685
obereg,Mid_East,244,0.19746323912773259464
obereg,New_England,244,0.089472525859511575224
obereg,Outlying_areas,244,0.0004432459827081690284
obereg,Plains,244,0.060305856482771495343
obereg,Rocky_Mountains,244,0.0411713776802670994
obereg,Southeast,244,0.21015877415672103917
obereg,Southwest,244,0.10072744203887387923
obereg,US_Service_schools,244,0.00014604135318674771141
obereg,Far_West,245,0.1313612903189513853
obereg,Great_Lakes,245,0.16871872662889767132
obereg,Mid_East,245,0.19739367599517013907
obereg,New_England,245,0.0895763929667712179
obereg,Outlying_areas,245,0.00044518753189483653178
obereg,Plains,245,0.06026249843572766019
obereg,Rocky_Mountains,245,0.04122042668949810408
obereg,Southeast,245,0.21018190935799772095
obereg,Southwest,245,0.10069327340564381981
obereg,US_Service_schools,245,0.00014661866944748793636
obereg,Far_West,246,0.13136269809371909006
obereg,Great_Lakes,246,0.16876619067371181187
obereg,Mid_East,246,0.19747609048903756958
obereg,New_England,246,0.08946156160897529764
obereg,Outlying_areas,246,0.00044128103978215558512
obereg,Plains,246,0.060319031625414815406
obereg,Rocky_Mountains,246,0.04118135263447177054
obereg,Southeast,246,0.21015691284488649615
obereg,Southwest,246,0.100689139619792706014
obereg,US_Service_schools,246,0.00014574137020829265992
obereg,Far_West,247,0.13135950530050509617
obereg,Great_Lakes,247,0.16873294928233310013
obereg,Mid_East,247,0.19743471928933699327
obereg,New_England,247,0.08951537316745423773
obereg,Outlying_areas,247,0.00044270482918383132753
obereg,Plains,247,0.06030801704674977434
obereg,Rocky_Mountains,247,0.041220223916018562718
obereg,Southeast,247,0.21018788476273689922
obereg,Southwest,247,0.10065266525222830571
obereg,US_Service_schools,247,0.00014595715345319884709
obereg,Far_West,248,0.13133367887801775773
obereg,Great_Lakes,248,0.1687492448957687045
obereg,Mid_East,248,0.19743684658002848392
obereg,New_England,248,0.08948846310907308194
obereg,Outlying_areas,248,0.00044172421645305326202
obereg,Plains,248,0.060323176738717488363
obereg,Rocky_Mountains,248,0.041194627439732061664
obereg,Southeast,248,0.2102021101430212301
obereg,Southwest,248,0.10068427832416672435
obereg,US_Service_schools,248,0.00014584967502134154322
obereg,Far_West,249,0.1313637121517896539
obereg,Great_Lakes,249,0.1687544187405859047
obereg,Mid_East,249,0.19746271212447478347
obereg,New_England,249,0.08947856095842825842
obereg,Outlying_areas,249,0.00044256236253610109691
obereg,Plains,249,0.060311044402312596097
obereg,Rocky_Mountains,249,0.04118484276179416607
obereg,Southeast,249,0.2101586085690134836
obereg,Southwest,249,0.1006976525178636126
obereg,US_Service_schools,249,0.00014588541120146951383
obereg,Far_West,250,0.13135480362115465236
obereg,Great_Lakes,250,0.16875741876405038522
obereg,Mid_East,250,0.19746616917091961571
obereg,New_England,250,0.089464154340983072145
obereg,Outlying_areas,250,0.00044231291387360138518
obereg,Plains,250,0.06031821344258721648
obereg,Rocky_Mountains,250,0.041174930648077498076
obereg,Southeast,250,0.21016511852127573552
obereg,Southwest,250,0.10071102704308892184
obereg,US_Service_schools,250,0.00014585153398924374503
obereg,Far_West,251,0.13136643399102983457
obereg,Great_Lakes,251,0.16874303476776131262
obereg,Mid_East,251,0.19744646745741936385
obereg,New_England,251,0.08950907405933090817
obereg,Outlying_areas,251,0.00044306585707044594163
obereg,Plains,251,0.060295456719543763176
obereg,Rocky_Mountains,251,0.04120094776295849166
obereg,Southeast,251,0.21016385978366957358
obereg,Southwest,251,0.100685529085086468196
obereg,US_Service_schools,251,0.00014613051612980149342
obereg,Far_West,252,0.13135908094434232537
obereg,Great_Lakes,252,0.16874305014444739812
obereg,Mid_East,252,0.1974383551449873879
obereg,New_England,252,0.089518975724063390625
obereg,Outlying_areas,252,0.0004431347359999066404
obereg,Plains,252,0.060292033265697532934
obereg,Rocky_Mountains,252,0.041200435511775642173
obereg,Southeast,252,0.21016938761401301254
obereg,Southwest,252,0.100689316635122125356
obereg,US_Service_schools,252,0.00014623027955132209135
obereg,Far_West,253,0.13136125770518698804
obereg,Great_Lakes,253,0.16876383439547106753
obereg,Mid_East,253,0.19748459528524940237
obereg,New_England,253,0.089444639504040683695
obereg,Outlying_areas,253,0.00044196941617337022373
obereg,Plains,253,0.060327342597168522585
obereg,Rocky_Mountains,253,0.04116890976101846812
obereg,Southeast,253,0.21015405139051960636
obereg,Southwest,253,0.100707715035878701225
obereg,US_Service_schools,253,0.00014568490929315535897
obereg,Far_West,254,0.13135689316829689896
obereg,Great_Lakes,254,0.16874698255324276993
obereg,Mid_East,254,0.1974431783134456121
obereg,New_England,254,0.089512654509866252995
obereg,Outlying_areas,254,0.0004429611718958886562
obereg,Plains,254,0.060299456691165020022
obereg,Rocky_Mountains,254,0.041199032380604377907
obereg,Southeast,254,0.21016684539210987572
obereg,Southwest,254,0.100685854417150471505
obereg,US_Service_schools,254,0.0001461414022227455675
obereg,Far_West,255,0.1313536814520032912
obereg,Great_Lakes,255,0.16872682771806745633
obereg,Mid_East,255,0.1973973871679886046
obereg,New_England,255,0.089583374754146727005
obereg,Outlying_areas,255,0.00044381221619907332534
obereg,Plains,255,0.060269145485364609985
obereg,Rocky_Mountains,255,0.041232259518508707548
obereg,Southeast,255,0.2101874447842901747
obereg,Southwest,255,0.10065948534045871215
obereg,US_Service_schools,255,0.0001465815629725792234
obereg,Far_West,256,0.13136528607915950259
obereg,Great_Lakes,256,0.16875770434328606645
obereg,Mid_East,256,0.19747199144939495714
obereg,New_England,256,0.08946559023914008468
obereg,Outlying_areas,256,0.00044237119602626890708
obereg,Plains,256,0.06031651982937692309
obereg,Rocky_Mountains,256,0.04117981619591899109
obereg,Southeast,256,0.21015458769558426481
obereg,Southwest,256,0.100700329215084931464
obereg,US_Service_schools,256,0.00014580375702804108586
obereg,Far_West,257,0.13137568890690229941
obereg,Great_Lakes,257,0.16875408153035348668
obereg,Mid_East,257,0.19747044044135397985
obereg,New_England,257,0.08947068813612985318
obereg,Outlying_areas,257,0.00044228774630976020564
obereg,Plains,257,0.06031114219679721824
obereg,Rocky_Mountains,257,0.04118890357040743726
obereg,Southeast,257,0.21015299111860178641
obereg,Southwest,257,0.100688004552990719076
obereg,US_Service_schools,257,0.00014577180015349134835
obereg,Far_West,258,0.13135734257609432047
obereg,Great_Lakes,258,0.16876082546663935218
obereg,Mid_East,258,0.19747098590136396722
obereg,New_England,258,0.08946515384056042938
obereg,Outlying_areas,258,0.00044202276146774827482
obereg,Plains,258,0.060319588442751169033
obereg,Rocky_Mountains,258,0.041177984440490991466
obereg,Southeast,258,0.2101601314792125652
obereg,Southwest,258,0.10070014877912948619
obereg,US_Service_schools,258,0.0001458163122900832464
obereg,Far_West,259,0.13136438485084852586
obereg,Great_Lakes,259,0.16874521574076028116
obereg,Mid_East,259,0.19745970203958211179
obereg,New_England,259,0.089477716344898337186
obereg,Outlying_areas,259,0.00044281694011768605165
obereg,Plains,259,0.06031871842094324947
obereg,Rocky_Mountains,259,0.04119441651655204084
obereg,Southeast,259,0.21016718942879380637
obereg,Southwest,259,0.10068405530940180722
obereg,US_Service_schools,259,0.00014578440810210473038
obereg,Far_West,260,0.13136561816087624326
obereg,Great_Lakes,260,0.16874643015767143074
obereg,Mid_East,260,0.19744681668642423246
obereg,New_England,260,0.089510136335927487594
obereg,Outlying_areas,260,0.00044251433166818674395
obereg,Plains,260,0.06030080691430648035
obereg,Rocky_Mountains,260,0.041206875211840358847
obereg,Southeast,260,0.21016672175289213347
obereg,Southwest,260,0.10066806992621465012
obereg,US_Service_schools,260,0.0001460105221787781882
obereg,Far_West,261,0.1313687543663160105
obereg,Great_Lakes,261,0.1687597735732684758
obereg,Mid_East,261,0.19747066668440986312
obereg,New_England,261,0.089477917311427809594
obereg,Outlying_areas,261,0.00044200884378999562604
obereg,Plains,261,0.060309903664114128158
obereg,Rocky_Mountains,261,0.041187594588090003683
obereg,Southeast,261,0.21015130860871047633
obereg,Southwest,261,0.10068620374957349926
obereg,US_Service_schools,261,0.00014586861029966912986
obereg,Far_West,262,0.13136630821473641701
obereg,Great_Lakes,262,0.16873889926372613464
obereg,Mid_East,262,0.19743851316332004813
obereg,New_England,262,0.08952045197434226723
obereg,Outlying_areas,262,0.00044357677721956792693
obereg,Plains,262,0.060290107624063703595
obereg,Rocky_Mountains,262,0.041202837818833240883
obereg,Southeast,262,0.21016503097550092581
obereg,Southwest,262,0.1006880674658459907
obereg,US_Service_schools,262,0.00014620672241174632787
obereg,Far_West,263,0.13137241586798961576
obereg,Great_Lakes,263,0.16872829618666363295
obereg,Mid_East,263,0.19743609547989252161
obereg,New_England,263,0.08953269203323941179
obereg,Outlying_areas,263,0.00044518868032322283121
obereg,Plains,263,0.060281297216764502336
obereg,Rocky_Mountains,263,0.04120241880888473462
obereg,Southeast,263,0.21015277449403345888
obereg,Southwest,263,0.100702403158478995956
obereg,US_Service_schools,263,0.00014641807372982806105
obereg,Far_West,264,0.13135979431631306586
obereg,Great_Lakes,264,0.16875311584864717272
obereg,Mid_East,264,0.19745848361998266234
obereg,New_England,264,0.08948605645532348644
obereg,Outlying_areas,264,0.0004424546229429102576
obereg,Plains,264,0.060312198067489095062
obereg,Rocky_Mountains,264,0.041190493893945980144
obereg,Southeast,264,0.21016362213289155626
obereg,Southwest,264,0.10068787793844652598
obereg,US_Service_schools,264,0.0001459031040174967331
obereg,Far_West,265,0.13135300581433682039
obereg,Great_Lakes,265,0.16875234679558987081
obereg,Mid_East,265,0.19745168131923552897
obereg,New_England,265,0.089487481567596387
obereg,Outlying_areas,265,0.0004423077137776298471
obereg,Plains,265,0.06030685054985688952
obereg,Rocky_Mountains,265,0.041184976264544779005
obereg,Southeast,265,0.2101744159764382032
obereg,Southwest,265,0.10070093039716706031
obereg,US_Service_schools,265,0.00014600360145683624992
obereg,Far_West,266,0.13135364378974234222
obereg,Great_Lakes,266,0.1687290111012980266
obereg,Mid_East,266,0.19739207085889369403
obereg,New_England,266,0.089591656474546780355
obereg,Outlying_areas,266,0.00044350087689023749171
obereg,Plains,266,0.06027000809507629344
obereg,Rocky_Mountains,266,0.041241112068006747624
obereg,Southeast,266,0.21018782335572856828
obereg,Southwest,266,0.10064464658056002734
obereg,US_Service_schools,266,0.00014652679925730090186
obereg,Far_West,267,0.13135403961604071816
obereg,Great_Lakes,267,0.16874844226993738619
obereg,Mid_East,267,0.19744984812101003348
obereg,New_England,267,0.089488873077211698124
obereg,Outlying_areas,267,0.0004420325019567930403
obereg,Plains,267,0.0603164307328152943
obereg,Rocky_Mountains,267,0.041199468434676159926
obereg,Southeast,267,0.21018044852464535036
obereg,Southwest,267,0.10067457224311603574
obereg,US_Service_schools,267,0.00014584447859056733237
obereg,Far_West,268,0.13135895319254480647
obereg,Great_Lakes,268,0.16875895673376289817
obereg,Mid_East,268,0.19747321479414719711
obereg,New_England,268,0.08946033532910879385
obereg,Outlying_areas,268,0.00044153155684928383884
obereg,Plains,268,0.06032899969772820673
obereg,Rocky_Mountains,268,0.041187767632460701662
obereg,Southeast,268,0.21016659476492198471
obereg,Southwest,268,0.10067800466799996031
obereg,US_Service_schools,268,0.0001456416304760985421
obereg,Far_West,269,0.13135979386447871201
obereg,Great_Lakes,269,0.16872860751841475322
obereg,Mid_East,269,0.19741455956326180254
obereg,New_England,269,0.08954987526122489081
obereg,Outlying_areas,269,0.00044410003551445724545
obereg,Plains,269,0.060282677463115223514
obereg,Rocky_Mountains,269,0.041217691596316285182
obereg,Southeast,269,0.21017912621891024807
obereg,Southwest,269,0.10067722417507084345
obereg,US_Service_schools,269,0.00014634430369283573749
obereg,Far_West,270,0.13136389146744060621
obereg,Great_Lakes,270,0.16874591290758027673
obereg,Mid_East,270,0.19744563462320492045
obereg,New_England,270,0.089505608408775186474
obereg,Outlying_areas,270,0.00044321920610461678563
obereg,Plains,270,0.060289800186376176732
obereg,Rocky_Mountains,270,0.04118870283796253854
obereg,Southeast,270,0.21016336006991736853
obereg,Southwest,270,0.100707660287827086864
obereg,US_Service_schools,270,0.00014621000481118269034
obereg,Far_West,271,0.13136555659993036652
obereg,Great_Lakes,271,0.16875558664435748427
obereg,Mid_East,271,0.19746836317866772028
obereg,New_England,271,0.089469296248432128605
obereg,Outlying_areas,271,0.00044256770985069863877
obereg,Plains,271,0.06030792935381749944
obereg,Rocky_Mountains,271,0.0411757540995160752
obereg,Southeast,271,0.21015635323660663433
obereg,Southwest,271,0.10071266453111363566
obereg,US_Service_schools,271,0.00014592839770776904004
obereg,Far_West,272,0.13135455238000464588
obereg,Great_Lakes,272,0.16874888186433245049
obereg,Mid_East,272,0.19744282207393871986
obereg,New_England,272,0.089510153333593729506
obereg,Outlying_areas,272,0.00044205831712026857234
obereg,Plains,272,0.06031005821918836999
obereg,Rocky_Mountains,272,0.041209576722461781545
obereg,Southeast,272,0.21017727750563219251
obereg,Southwest,272,0.10065868503351853977
obereg,US_Service_schools,272,0.000145934550209383641
obereg,Far_West,273,0.1313720888182104178
obereg,Great_Lakes,273,0.16874599547662360002
obereg,Mid_East,273,0.19745563357518709106
obereg,New_England,273,0.08950595189682783604
obereg,Outlying_areas,273,0.00044363747343631615197
obereg,Plains,273,0.060289525773331543926
obereg,Rocky_Mountains,273,0.041189764994719716218
obereg,Southeast,273,0.21014777818496204935
obereg,Southwest,273,0.10070339150380408307
obereg,US_Service_schools,273,0.00014623230289735012024
obereg,Far_West,274,0.13135166096825032145
obereg,Great_Lakes,274,0.16876495282249620881
obereg,Mid_East,274,0.19746346332978106961
obereg,New_England,274,0.089485439079329363656
obereg,Outlying_areas,274,0.00044260476801595666984
obereg,Plains,274,0.060294183360207493415
obereg,Rocky_Mountains,274,0.041162718909578141832
obereg,Southeast,274,0.21015148389130561381
obereg,Southwest,274,0.10073720238646808785
obereg,US_Service_schools,274,0.00014629048456775437115
